note, length, volume
64, 0.33, 64
60, 0.56, 63
65, 0.32, 59
61, 0.51, 67
64, 0.28, 65
60, 0.56, 65
66, 0.28, 76
63, 0.74, 79
65, 0.32, 75
61, 0.56, 73
67, 0.33, 77
63, 0.56, 81
66, 0.32, 79
62, 0.6, 75
68, 0.46, 88
65, 0.65, 31
0, 0.93, 18
67, 0.23, 88
64, 0.6, 78
60, 0.37, 60
68, 0.28, 88
65, 0.56, 87
63, 0.05, 82
61, 0.37, 62
70, 0.42, 78
67, 0.51, 80
65, 0.23, 82
63, 0.33, 55
58, 0.33, 81
57, 0.23, 79
56, 0.28, 80
53, 0.56, 77
52, 0.09, 60
51, 0.51, 68
46, 0.7, 8
57, 0.23, 0
0, 2.2, 9
60, 0.33, 51
53, 0.65, 32
0, 0.51, 33
61, 0.42, 57
54, 0.14, 84
57, 0.74, 67
60, 0.28, 88
64, 0.32, 75
60, 0.7, 25
0, 0.65, 27
63, 0.46, 45
56, 0.56, 44
63, 0.51, 68
56, 0.28, 72
63, 0.33, 60
54, 0.33, 70
63, 0.46, 52
54, 0.23, 66
63, 0.37, 52
55, 0.23, 76
58, 0.33, 79
63, 0.09, 89
67, 0.79, 82
68, 0.14, 58
67, 0.05, 66
60, 0.33, 60
58, 0.23, 72
57, 0.23, 60
56, 0.37, 9
0, 2.4, 10
59, 0.05, 93
58, 0.33, 84
57, 0.09, 73
56, 0.32, 73
55, 0.23, 66
51, 0.14, 69
50, 0.23, 54
49, 0.28, 66
48, 0.28, 69
51, 0.28, 65
55, 0.09, 64
54, 0.33, 64
52, 0.19, 76
57, 0.37, 78
59, 0.14, 85
62, 0.33, 90
65, 0.56, 82
63, 0.28, 81
66, 0.19, 78
63, 0.33, 80
65, 0.19, 74
63, 0.33, 79
66, 0.19, 75
63, 0.32, 76
66, 0.19, 76
63, 0.19, 80
65, 0.42, 75
62, 0.23, 78
65, 0.28, 69
62, 0.19, 69
65, 0.32, 57
61, 0.33, 39
69, 0.56, 53
70, 0.33, 24
63, 0.32, 29
60, 0.09, 48
56, 0.28, 64
65, 0.42, 73
66, 0.19, 46
64, 0.05, 75
58, 0.37, 56
53, 0.09, 59
52, 0.37, 39
60, 0.09, 42
55, 0.33, 37
51, 0.19, 48
58, 0.37, 48
56, 0.28, 4
